pH,TDS_mg_L,Turbidity_NTU,Hardness_mg_L,Nitrates_mg_L,Fluoride_mg_L,Iron_mg_L,Total_Coliform_MPN,Ecoli_MPN,Lead_ppb,Arsenic_ppb,potable_label
9.324859845,846.9909698,0,489.6880003,58.21167333,0.429929586,1.684468168,36.31798537,37.59646305,10.36753714,21.89012481,0
6.479262412,0,4.555370823,319.6281247,,0,,188.9035158,0,0,41.33396672,0
6.779174074,318.695011,0,107.0944881,48.19123735,0,0.747469333,0,16.47550555,9.439187054,43.63736066,1
8.505623111,1052.84882,3.201804266,23.20383221,35.73040761,1.059423863,0,0,0,0,9.495989914,1
6.491790032,185.7489076,2.79003467,307.8808993,17.15432717,0.848258446,0,121.6012333,79.7669737,22.14253831,27.61905635,0
8.382597729,685.8851994,0.412219364,,17.15796164,1.757865978,1.435189163,0,0,30.9075862,2.832405201,0
8.582193299,382.697527,2.547651408,374.7516686,21.67924742,0,0,57.29654473,74.29572769,21.5655081,0,0
7.551972176,176.5174335,1.926735079,427.5312484,58.11809854,1.263257505,0.859237126,172.4519059,0,0,31.40767264,0
8.937183988,229.9192293,2.022109334,351.1765579,4.917349514,0.175120169,1.355533099,3.333055086,3.534862079,15.04907275,11.15673364,1
6.426964203,557.8133687,0,413.4170576,20.09742569,0.099245751,0.582164535,76.14413326,42.93279798,0,23.75317075,0
9.557308498,986.9150964,0,566.2696772,24.54265288,0,0.420704223,46.62485854,66.87949769,1.820062646,23.56968517,0
6.388456853,718.5935032,2.028104403,93.95936837,27.51722144,0.913559325,0.199657234,0,0,15.08936364,28.98068371,0
4.550620914,0,1.36931757,536.3307157,3.189928636,0.355540327,0,30.58137684,84.79014156,,29.32878369,0
6.935068689,364.3032115,1.73525436,15.69697152,23.82293156,,0.457619716,138.030271,69.07490759,0,42.22671175,0
7.967467696,272.4566863,2.239459745,339.1805395,33.72267881,1.062946236,0.107487228,105.7643987,64.62758042,12.34929578,0,0
8.240150991,861.2099737,0,152.6786002,12.46355361,1.255094607,0.371232173,190.1458813,70.62895807,,5.424536151,0
5.689321615,336.9013404,3.642215817,76.71732279,41.78159568,0.701163597,0.823120883,21.31998857,56.03744407,0,0,0
8.684184123,689.2011638,0,75.33780307,19.16724508,0.235913056,1.239421429,95.21005073,68.76173497,1.443497754,15.45214822,0
8.817626176,112.1221071,5.154369619,128.2152633,48.36796699,1.831800317,0.911970005,0,27.30421768,0,0,0
6.995657437,627.708604,3.162690342,254.5519238,25.04088385,1.988414242,0.209371273,70.78771845,11.34395706,0,0,0
8.297266286,30.68130627,3.865431428,0,40.15233414,0,1.212569329,0,6.782336926,1.561228034,0,1
6.153772289,721.8242294,1.630341622,231.5850754,,0.405399248,0.274183645,0,2.677890386,,0,0
8.293507366,242.6813552,4.534995099,64.8619298,42.6056369,0.366166799,0.40189335,0,0,0,38.51694039,0
7.370531722,986.0417273,7.122088543,127.5155203,56.79650671,1.79732238,1.833235595,105.6789513,2.037365429,8.646663837,,0
6.871280246,679.2113483,0,356.7797073,9.057751146,0.881349299,0.256386295,,17.77104528,0,36.10178874,0
6.46224571,305.2424644,0,736.8656524,39.33344084,,0,0,110.8308211,17.78653615,12.75704498,0
,148.860927,2.82299283,333.3419345,42.68722313,1.387506372,1.565970562,0,44.18642009,11.47583126,0,0
6.616540559,170.518605,0,207.7114479,28.12212323,1.416470623,0,11.45215752,3.517658302,8.093512834,19.16066652,0
7.235328741,174.9064262,0.0681048,13.29219986,29.68179356,0.329973429,0.031623806,0,,10.8260604,20.2363632,1
9.302673296,289.9747475,0.949364264,238.4495226,,1.158735791,0,60.10881375,6.095155998,2.226770085,8.111945346,0
5.636945152,542.1039088,1.47212573,,0,1.018227143,0,23.44020409,0,0,18.03075985,1
7.543271607,1679.735795,1.620574082,332.0409811,11.7696195,1.157446395,0.36931926,86.56310293,6.55934499,0,9.943241302,0
9.079119146,76.11816167,2.884557611,,7.812068658,0.063056141,1.376236479,302.1548954,9.447696744,4.790572155,32.50058878,0
7.440910768,453.0406471,0.699299519,242.4901923,48.14284924,0.686795686,0,57.72143232,53.85448612,13.11440599,0,0
4.993136547,536.2203027,,0,3.923333439,0.413773141,1.065968094,80.59163688,,0,7.628800311,0
8.252029128,322.0899883,0,234.8743987,34.86420486,1.561946257,0,77.68996516,0,,12.82009043,1
7.712134915,,2.272315344,462.496807,17.94420072,0.652628854,0,230.4809937,106.4815071,6.904718611,10.63573399,0
7.130294874,,0.923857105,428.8203442,7.303172313,1.427183098,0.417753003,289.9821511,59.62550155,0,0,0
4.74867018,789.9171649,2.604346338,176.1576808,2.958152288,0.221996953,1.404609004,13.78804454,9.360955408,0,19.08143872,0
5.943518548,731.3566263,0,22.20453713,0,0.609122644,3.052822298,80.20924189,0,19.90489763,,0
6.104450656,1404.345987,0.396757273,634.7017213,1.863105815,0.476277325,0.024816652,56.05783374,20.75327753,14.4991823,3.857967304,0
6.467062067,1141.203767,2.305839402,203.8786535,30.21473508,0.439509856,1.393551194,108.9112991,27.9041685,12.82109491,0,0
6.230263428,183.0115183,2.211763147,41.0684704,6.297668482,0.789709049,,,0,30.77062173,0,0
6.886810691,652.1986992,0,72.59340286,15.73418403,1.621216001,0.601988562,133.9072237,46.41862276,13.64480718,0,0
7.196338665,2124.260721,5.002218817,109.3332423,22.57841051,1.625857569,0.69133739,23.10239559,7.141866965,0.402989472,0,0
7.539450842,475.0235766,2.206452289,312.5702565,0,0,1.65030976,0,39.12703766,0,70.10308595,0
7.653956912,379.1876138,0,0,29.30302765,1.178345259,0.570983573,26.50838201,0,0,0,1
5.191020646,905.0340381,0.316629475,73.45097796,19.41710306,1.134695998,1.682732933,94.89887018,68.21816934,13.55805623,14.32535071,0
6.443550746,1101.13744,3.356794196,400.0092093,16.17866754,1.124316649,,0,0,0,0,0
7.656278472,581.4714896,0.205602898,463.4009283,17.34334323,0.333030731,0,184.8180824,0,4.761322187,5.793020617,0
6.956524301,0,0.911028512,216.5305759,29.59887538,0.571198646,1.649105007,69.86009131,0,0,56.74199696,1
6.081585085,0,1.406286429,360.3462939,0,0.962519809,0.020975245,143.5062489,76.99896054,6.152664046,16.97163866,0
7.436812518,243.8117429,2.928552214,406.8981458,9.36116266,0,1.513269229,35.62736209,0,2.640247263,0,0
8.698666798,584.4184645,7.638898866,436.8603167,6.936048766,0.948707041,0.001182079,124.4288463,39.31685039,31.92426413,0,0
7.588453945,698.7425428,2.085560808,127.6927421,25.25728206,0.118391134,0,0,12.43482023,18.53930105,64.35285669,0
7.000551668,1015.677781,0,459.3492051,51.32278731,0.342410141,1.579645614,61.55321146,46.73443779,3.964065089,0,0
7.493943804,314.5436801,0.13768425,176.702069,25.17603354,0,0,43.68190249,0,17.62777828,6.338427291,1
7.253753742,708.177116,0.612946593,29.62381676,3.702935835,0.838582342,2.117787695,0,4.654734964,12.50731895,45.77655668,0
8.897779562,1557.692278,0,426.129189,0,1.030571024,0.206995367,21.23018959,0,0,18.41399566,0
6.257616155,882.9215183,1.730579556,299.7531538,19.64171781,0.928268479,0,169.909361,22.14473299,11.91156636,6.9306481,0
,769.6461674,2.899687929,555.2318265,28.20619723,0.507738212,1.113383919,0,0,0,0,0
7.024224423,647.0942767,0.241264002,160.9391405,39.94555995,0.523469414,1.025766339,156.1629942,0,0,48.68255551,0
7.384745441,1657.060159,1.441628899,157.8344544,,0.382530283,0,2.291379204,69.33914187,37.95769042,,0
8.937102956,1482.851323,1.171780059,630.5882447,13.93884574,0,3.31421501,102.7646501,37.60555435,20.48770604,0,0
,,4.437624463,154.8897258,0,0,0.669685552,17.6805779,0,1.22079689,0,1
8.965580575,284.8751939,0.390812035,206.5192217,0,0.197804166,0.146465111,0,0,3.528671874,19.65784125,1
7.513412489,1139.01564,0,501.6038298,25.86824971,2.189288611,0,0,0,2.65856556,0,0
8.087630539,50.50026074,0,578.7572566,34.24205152,1.129138386,1.990056015,0,0,,44.75057522,0
8.522255971,197.9291186,1.352254276,555.279082,25.82445078,1.975683411,2.286425597,115.7841458,0,8.988666455,0,0
6.790032288,292.9465657,0.690810063,466.8940883,23.79769485,0.748194967,1.375662146,49.48027417,12.13450049,11.94366056,0,0
6.317379939,855.9756452,0,153.493663,5.219227224,1.181139958,0.374288859,57.41088666,28.8054901,0,25.10724445,0
7.97452099,1100.279598,0,324.8995115,37.57407563,0.112750613,0.863175836,11.24123704,6.949547943,10.87939288,21.55406168,0
6.132654393,713.4298024,1.447550247,0,0,,,36.85663168,20.17223745,3.322767869,,1
,666.4816879,0,0,21.76866147,0,0.157294363,33.97781129,0,4.741740624,10.67958637,1
9.149521925,0,1.437473028,320.9731467,20.03699476,0,0.2393565,,97.32682066,0,0,0
7.133339557,59.11159978,0,113.224583,5.986670414,0.280884232,0.407538504,33.42882711,0,98.16470413,51.60783648,0
8.21913982,571.857577,1.923446474,0,25.85366666,0.503149681,1.337393024,20.65054119,26.97731773,3.411869031,0,1
6.45407521,18.85250085,1.878786343,47.22688026,26.45702965,0,0,189.3870774,0,,16.24900338,0
8.718582348,643.9877477,5.12949029,530.9052041,9.162134205,,0.130289373,0,,18.22918065,18.40469317,1
7.899680868,618.5052286,0,,0,2.099617203,0,121.3714891,105.1162278,31.08948976,26.90685497,0
8.270102659,346.4276683,0,91.01132587,48.56448462,0.299983294,0,0,14.03306287,0,0,1
5.292422545,702.8185549,6.213517979,367.0298042,48.22846886,2.510417913,1.77502828,40.02851574,0,9.453367508,26.99392155,0
7.312483899,583.2851798,,7.59017721,22.58643558,0.486769948,0,0,0,11.69267976,0,0
6.118452373,66.50020848,2.044645385,73.26067519,24.37107211,0.660402879,1.115759403,23.32350974,14.8236219,1.418578745,38.73423473,1
6.43016185,777.2402567,1.935067424,118.9581437,7.067898675,,0.525139845,9.625021477,71.71198214,1.570666202,0,0
8.054613442,549.1799582,3.013228358,356.2718466,43.34473661,0,0.776921391,137.6503944,0,9.293275368,14.01936662,0
5.743805152,1514.629565,0,151.1238211,17.91028159,1.809374532,0.443422313,4.261405936,,0,2.949605189,0
8.921713644,0,2.740166846,384.5268157,8.821228057,1.135062276,0.304880904,0,41.37956684,12.08427406,0,0
8.247277911,390.9117888,0,36.5596605,,1.295130839,0.509947709,13.15700763,57.26560718,22.13392635,62.87071607,0
7.142482592,381.7991777,3.737018568,156.5328774,,1.023891856,0.166519582,17.26814842,0,21.32393672,91.74484425,0
6.141177621,0,0,0,4.150264545,0.264904831,0,64.9904514,10.16117377,16.88690633,50.86703108,1
7.566112824,955.5751477,,388.5816054,16.8814207,1.706145873,0,199.0261056,0,25.33282682,26.54458065,0
7.42507492,152.5251727,4.084804123,445.2296779,13.96090446,1.683802425,1.136785242,157.546122,31.07671294,0,33.21738004,0
8.131113787,917.4649581,5.978594261,292.7844074,16.7709407,1.667782558,0,39.61395443,25.78235477,0,0,0
7.059552556,,,56.88700775,27.01349315,0.232623882,1.814595569,33.98657033,23.38322106,0.430166679,0,1
6.81977126,221.1310349,3.28098528,296.6011512,0,1.441743179,1.137159075,0,16.59861248,0,0,0
7.63038538,990.0035279,0.184656743,322.1941793,0.717397162,1.385619693,1.26828927,112.3719489,0,12.42592688,1.48151776,0
7.631451869,605.6249573,4.416031623,242.60145,0,1.191687794,1.742448429,49.02935563,0,0,0,0
5.982282595,0,0,244.5726448,54.49576931,0.459437982,2.30348087,27.2406992,32.24801578,0,25.00694839,0
6.946926083,349.6814649,0,136.2635551,37.27637974,0,0.944546046,113.1997844,17.15914753,0,0,1
9.447586088,510.9064422,0.602665151,0,42.45886022,1.491478055,,0,30.21579545,9.078404062,0,1
7.801183777,1394.892139,0,0,15.09852376,,1.618105758,21.76741959,0,4.131479164,0,0
8.322205006,490.5190627,,77.12638393,0,0.650541066,0.472197057,0,21.69914783,7.864034289,0,0
6.640986754,1049.640317,2.457820234,623.526596,22.63103941,0.500415758,0.888611333,0,0.034940585,0.191883525,1.952503543,0
7.764370171,1255.883043,,447.8030516,5.444847448,0,0.397160851,0,0,0,4.728407326,0
7.9721176,0,1.385136273,408.1844061,2.821641954,0.818653733,0.763449162,49.19933514,92.136886,0,59.42750937,0
6.572970563,26.90527495,0,518.2328348,0,0.498037251,0,41.22051189,0,0,0,0
6.883039588,964.9161947,0,337.578692,10.60210577,0.716968361,0,58.8474761,15.10847759,0,0,1
7.830204283,147.4962879,3.65941754,0,,0.5553628,0.369451042,0,61.34250704,24.38485597,0,0
6.003047059,371.7660957,0,260.452426,0,1.971718957,2.066753736,185.0668984,94.59264471,11.03129707,23.20115015,0
5.566717351,759.4151077,5.905720123,78.32782524,61.20412043,1.127936222,2.612052592,60.17725749,64.51305785,8.123984838,29.57019054,0
6.524790367,149.8545802,4.489259209,584.3850793,19.22210722,0.432896318,1.358784108,186.5132063,86.77659188,0,2.582736907,0
6.867957597,345.3874628,2.988769647,549.0740773,32.69488468,0.844729301,1.239239924,4.648296681,,62.0524429,0,0
6.801468548,20.49463061,0,250.5289006,32.35254837,0.926678393,0.294126625,40.26080853,0,9.099065196,0,1
5.806842228,272.8279015,0,250.1900859,,0.816589958,0.372883761,0,0,82.29085985,28.54960173,0
6.31135044,0,5.506984726,317.4719736,,0.390465781,0.312071133,0,0,4.663292958,2.752831309,0
5.682447548,473.5272644,1.814143882,312.4813172,,0.426570217,0.695003625,45.30608613,92.1349846,0,0,0
6.560441607,1219.247693,0,86.38934154,36.5092708,1.312299949,0,0,0,0,0,1
9.780508293,0,0.003357695,142.695041,51.64586989,0,1.011218075,0.599796605,0,0,25.21933683,1
6.510155407,277.6056334,1.094914734,0,45.10168324,1.05730738,,,50.62517924,1.261176129,0,0
6.590248307,801.9985863,0.483313121,268.7286611,35.55343654,1.197384142,2.06597666,0,0,0.993897636,8.389825747,0
7.632715155,0,0,56.70270185,9.0753737,0,0,0,43.05347941,26.07618846,12.09962717,1
5.695401681,427.841076,1.636548275,551.69238,16.69248671,1.200882318,0.721497027,20.82187913,,4.170519359,11.06513385,0
7.023518748,256.8609948,2.275902896,407.7351919,47.59692512,0.671323844,0.080632051,59.63575332,11.4402839,5.087354249,31.66123291,0
8.581255182,955.5855375,1.641186334,392.2303674,20.69469645,0,1.035603516,214.2952199,13.77638436,0,61.15267106,0
6.551177166,632.6675423,1.894732253,232.3120341,11.40562502,0.927523233,2.52560041,161.3037923,19.03591469,4.800539828,66.84439587,0
7.565804233,707.94324,0,,36.82012994,0.213843538,1.326590779,16.74635948,28.22833362,0,51.21903496,0
6.559675048,551.0912594,5.37425617,,31.20403216,0,0.966264742,81.2107082,0,12.11894296,0,1
6.13977567,436.837205,0,99.5486062,4.377222239,0.272596372,1.389272106,139.7425507,57.07044745,21.42944746,103.679903,0
5.996394084,0.051257992,2.158337404,148.3428411,0,0.830284471,0,0,41.37865334,4.094103013,0,1
8.113649336,819.9310793,3.555513039,0,15.58639809,1.729666616,1.524726878,14.312014,64.61369297,11.98674468,12.19878475,0
7.336102385,0,1.410073347,97.8821712,37.45080697,0,0,95.38448546,0,0,22.62559759,1
,620.8715928,0,30.64994934,0,,0.209191341,53.63663194,0,,38.17236769,0
5.563149335,938.2858396,3.987448851,310.7075906,0,0.78157366,0,110.8737023,69.39137347,12.32037591,11.506196,0
8.842665392,474.7961891,0.374992796,302.6939345,21.06434643,0.978612493,1.297257902,127.6936025,3.1078119,0,5.65328237,0
6.776888357,646.1521467,0,365.7187106,6.879806099,1.312034627,1.103633655,55.8027395,57.90015351,17.10041929,15.30917684,0
8.470012251,,1.775879711,120.2320038,14.95506095,0.867716492,0.035807903,217.9300824,22.68957005,0,1.472178904,0
6.089704049,754.486746,2.092837081,237.5980694,16.69335438,0,1.307640648,115.663459,17.17115037,13.7629318,,0
8.821230583,1438.869243,3.912256305,99.20955743,,1.380065614,3.653977863,40.35440775,79.31980412,0,9.499024816,0
5.920919887,394.2112345,0,221.9888525,27.25909243,,0.843049297,168.7907521,12.36592972,28.41051524,18.94874658,0
8.344669666,54.54142448,3.551748258,360.9053683,10.43510668,,0,0,26.30078223,0,,0
6.119833678,381.0109089,2.512190208,376.4929134,33.66616143,0,0.290270171,139.6498784,50.76410743,14.16405475,0,0
7.406069538,193.7142101,1.353060747,92.87260801,2.044094994,0,0.978157431,120.7892279,12.32580151,3.803588852,0.410508987,0
5.550509399,1369.143592,0.077000152,314.1228554,27.00227323,0.810609625,0.725449741,142.2904686,0,4.35528523,0.012361381,0
7.501315659,1152.456672,,278.2377758,20.31909179,0,0,176.3645189,59.23835746,3.610171999,21.9726137,0
10.25028284,113.1804929,0,600.7761676,24.39265935,,0.309264891,0,0,16.33551921,79.04118198,0
5.081440956,40.59054722,9.317939351,260.1027104,0,1.665576071,2.259835868,172.4852571,106.3214682,0,,0
7.667764502,0,0,,31.86727455,0.715534002,0.031307821,0,0,6.751400443,,1
8.417479533,0,0.918837357,0,23.45659287,0,0.027899379,49.29793657,8.39092295,7.319944245,0,1
7.239055386,326.9745117,3.698989048,294.2940781,3.082201153,2.939317258,0.722257903,0,0,0.925118975,26.45541924,0
7.688098077,,0,312.1086891,33.0121335,2.111497015,0.154314477,242.6461167,23.65144923,0,0,0
7.202241199,316.0330713,0,,43.11070042,2.148250205,0.999409476,147.2634594,,5.238226957,0,0
9.160192176,813.4268602,9.559125393,,,0.837128575,0.216651392,173.3512615,22.65063784,1.750043029,0,0
6.895024953,578.0222439,11.03444053,838.4346779,6.475771098,0,0.08751847,18.29738794,0,5.537554095,0,0
8.274727998,919.5931646,1.962755526,357.6207858,19.83771884,0.406014606,0,0,0,20.92559275,32.22893963,0
6.8700268,473.683117,2.151822756,89.03127243,57.64186089,0.898329377,0,24.93853823,0,0.424229919,0,1
7.525286091,795.8779606,1.561685633,375.8236023,0,0.410387024,1.852550334,163.6982776,51.93175698,10.62673669,0,0
5.288516311,754.7102304,5.272488048,,17.88417091,2.14010182,0,34.58296598,25.29687658,37.7691224,,0
6.070262119,375.0655277,0.555690971,463.8635308,16.56168924,0.126253744,1.50758943,130.7543943,0,0,21.28957109,0
8.095134332,748.1963951,0,532.1424215,17.58046554,0.623256588,0.643582299,0,25.38359721,0,0,0
6.892717709,478.2083434,2.311498524,356.665675,4.801854189,0.847518227,0.393817194,101.3002474,36.41438006,29.73244266,0,0
8.543734298,338.9368416,1.821355237,0,17.85942804,1.386408064,0.923160568,90.11360614,7.098232078,24.46632037,,1
7.598115603,584.5825072,12.04421203,468.1537627,0,0.92420959,0.209711192,149.3303987,0,0,10.77578811,0
6.914116994,447.2524769,0.509718196,,5.974726759,0.836490583,0.913522793,140.3688005,44.82417951,1.702067955,71.88283292,0
4.34394934,428.5039601,3.113694274,159.5661025,8.300656104,0.296480363,1.456789118,80.99098558,39.35394144,49.6316058,27.59265508,0
7.574594329,586.7657902,1.572326507,109.5508712,16.99879442,0.252794073,0,119.2342599,29.82802728,8.165217215,0,1
7.748795663,181.064702,0,358.4051167,27.17086785,0.72396051,0.123847832,7.843366261,10.63619035,0,53.36770113,1
6.336158655,636.8239557,0,438.9103506,0,1.225943864,2.290059533,22.48696546,86.8367762,,0,0
3.888807711,0,,223.0283739,9.662859546,1.43691863,0,76.80589885,103.7577579,15.41626371,0,0
7.557616651,366.1390397,1.76459339,155.8323171,9.521725596,0.748711144,1.315893553,0,0,9.236478661,33.06441096,0
5.307035533,780.0873852,0.808033633,569.8648716,26.27791228,0.938535334,1.201644106,0,17.20062485,1.272087335,25.39358662,0
8.892855758,740.736078,0.279803254,440.6285943,,0.648250172,0.847547739,101.4669132,40.48504097,6.924294645,42.13995475,0
4.429945182,713.5295969,,53.08886797,17.45167934,1.494511481,0.487072518,0,0,11.98478801,,1
7.922407035,715.2471213,1.85519652,630.86061,16.38967229,1.609529932,1.354088552,215.2580189,39.68037201,25.65387598,0,0
5.949423622,416.4112479,0,456.1880074,18.98521675,0,1.161722341,134.0444596,,9.309219889,6.545835622,0
,275.7345081,0,252.9003772,27.12562732,0.193876448,0.301950012,0,20.69055125,0,31.76898729,1
7.984608192,841.2774126,5.824910477,363.0634763,36.85477816,1.287890358,1.098377534,299.7017113,0,0,25.277326,0
6.309502824,658.0345662,2.409942468,446.0012686,2.625509451,1.282246717,0,89.51242325,49.45145324,18.7324446,87.60241109,0
6.855539454,825.6864314,1.783783799,,,0.308519459,0.715532722,0,0,8.417525046,50.64029154,0
5.970529063,0,0,274.0352964,,1.951162381,0.149578425,39.29483519,82.85082288,19.21487969,59.94170063,0
7.390113961,1099.895621,0,338.7310079,,2.287616889,0.649535676,320.7168715,71.45523477,8.819095135,53.27954426,0
7.024316974,0,0,176.7021431,49.83055047,1.142935318,,0,0,3.298945304,27.04810337,1
,,2.26539546,,32.00963131,,0.147593909,67.5485864,24.00472495,0,26.79636411,0
6.259688979,948.6024289,0.253091666,439.1512939,15.38562445,1.208191401,0.195110563,88.84276538,38.83783575,5.85218793,5.702478774,0
5.874635862,754.5854311,0.792798389,105.256728,14.95953249,0.712491082,1.793853592,,86.91237599,6.969915184,2.448046373,0
9.237340237,396.7265804,4.246236993,,13.39933123,0.426668321,0.563864557,61.29391368,,0,0,1
8.729934755,483.0336666,8.386725305,211.632498,66.11103817,0.416158576,1.33388049,173.3320378,,9.345725171,,0
5.922556959,1618.662227,0,219.3749261,61.51001813,0.699951393,0.711649448,0,62.76219327,,6.175685161,0
8.312274652,0,3.144192071,0,34.46995446,1.137817481,0.382926218,0,0,0,23.90602395,1
5.629221331,1388.649116,1.294159654,307.9984893,38.18463099,0.053975643,0.22502259,41.98228892,23.55373489,16.14807777,1.894996159,0
6.76867672,,3.96161893,89.12437008,48.53007353,0.902699928,0.297292771,201.1764317,53.43052276,,16.79808848,0
6.529976269,215.6224634,,172.6768069,41.61591523,1.63262134,0.464177716,55.37626901,25.59409089,0,8.932617855,1
8.823253107,1085.096212,2.160644641,473.944223,2.42439191,0.106040689,1.000350197,0,17.30220835,0,37.1814632,0
6.741961093,560.1672854,0,243.1633741,45.44477635,0,0.125978725,81.00932087,0,13.47502873,0,1
8.706304054,641.6515685,0,318.4314551,,1.251764571,0.003570964,172.8027258,35.44706343,3.468941012,0,0
6.73457728,603.511879,5.733495169,341.6676447,34.55025057,0.62497433,0.377691836,23.29780687,0,5.998714652,0,0
7.637676489,469.8331999,4.750080127,638.9754846,56.71733292,0.412609212,0,0,14.90151155,18.8369012,51.96956664,0
7.873860768,710.7977835,3.94029101,130.5354265,71.82940272,0.731987076,,0,0,3.045533244,0,0
6.444229338,334.8670625,0,418.5502725,38.10715739,0.474918899,0.422345626,86.86106225,51.72440919,10.51125252,,0
6.617083458,320.5573519,0,20.23705015,28.87297467,0.59709085,,15.62257379,3.28701037,,0,0
7.321370139,0,2.153679285,,,0.871154179,0,0,50.64403729,0,92.80910889,0
,,0.742802857,639.8643767,0,2.059858527,0.317311948,34.54203936,54.65149476,0,0,0
8.749671037,422.3514288,5.139562369,416.2278901,20.21869569,0.615068469,0.274997324,156.1216593,26.72996261,0.219188276,35.91784472,0
7.480147323,748.7341577,0,245.3443004,77.70760011,1.117479834,,127.8968215,60.87399799,0,73.20930705,0
8.146702446,431.7668592,4.551666147,322.7468995,65.12021147,0.760092695,0.717740751,0,96.68284597,24.63228081,8.32873797,0
6.690961171,464.0897055,,355.6057579,8.13479319,0.021470576,0.492278759,1.407239557,3.244081929,11.00478746,0,0
8.821555863,294.3454643,1.017310682,318.3491761,32.71128696,1.185085486,0.167957407,,10.16016005,14.36533693,9.113948522,0
7.868920504,572.5180593,2.164664713,629.6075071,34.99849495,0.87710045,0,0,5.823316565,0,1.54613797,1
4.399796709,668.5217806,2.263817128,232.3625876,,0.546949393,0.459159907,63.95056088,0,0,11.23815774,0
5.84161658,1509.170639,,326.6228334,,0.4097545,1.869215186,0,100.5917284,11.55255452,41.02795913,0
6.244552676,612.7335494,1.38845339,0,34.88675024,0.447059935,0,0,1.173294007,7.897738979,0,1
6.941678267,0,8.811684884,410.6564495,24.39999104,0,2.484768102,59.03965012,0,2.947395066,13.37334994,0
6.054264463,115.7297867,0.958349892,0,0,0.130111292,0,0,0,7.170024136,11.25442341,1
8.009030043,573.6395704,0,233.2050009,16.98843998,1.470200808,3.145384241,60.20597013,,8.524861093,22.90842934,0
6.977138284,560.8648782,0.601548961,281.5329853,17.78455914,1.302676125,0.386829496,0,0,0,14.82389021,0
7.490361275,553.8399021,0.210516358,160.8449745,15.86035741,0.471459728,1.102397344,55.50492481,54.26527359,1.408111625,0,0
7.556470067,307.8287797,1.759282309,239.9239213,75.71785364,0.831597427,1.980687633,49.03160459,46.77855096,6.728176866,0,0
8.405651787,125.2992542,1.865729686,436.9325975,17.52701737,1.045169397,0,0,1.400001503,5.333615833,6.464228369,0
8.817383642,130.6237092,10.86884844,,33.50388043,0.444908805,0.081774672,34.50228401,8.520041311,37.52071417,49.13368314,0
7.85078948,451.1723617,3.017042178,200.2050413,17.28065235,1.165481902,0.991062049,16.16127797,0,19.99516136,0,0
7.115405456,324.1251668,11.59970177,,4.943752699,0.287837262,2.015909681,52.72845297,10.1466872,4.189088918,17.05111563,0
6.652551518,18.75458324,0,227.3760051,29.68214214,0.812379288,0,169.0288752,17.66732536,3.390684232,0,1
7.99378281,182.3242499,2.926773743,89.82685762,35.78184708,0.737604967,0.808161534,91.62490652,23.52349723,0,55.45970902,0
7.873835779,1142.837297,1.172897589,512.0091976,62.54974852,0.803844145,0.309062904,0,12.58576836,12.1132808,0,0
7.478726893,276.8877207,0,437.8359546,33.96533917,0,0.228982138,0,0,26.91231539,0,0
6.029221089,768.8561147,5.886513123,181.9500228,21.39272446,0.695936338,0.159902505,203.8431076,40.23952089,0,0,0
9.353374733,563.7720259,0,180.2551873,0,1.411617132,0,0,0,0,0,1
6.922721366,1120.857169,7.078839865,465.2262286,40.07288977,1.98827862,0.830836899,216.1351793,53.51427105,0,12.94433868,0
5.773187194,1382.379009,0.319868616,225.7653984,45.60343194,0.267472005,1.099045861,9.881237043,0,1.0138484,0,0
7.440007939,297.1980083,2.374529091,502.1552226,33.24223308,0.436513828,,45.27436007,0,0,0,0
6.870501889,1408.448962,6.636468883,3.019128042,11.94569068,0.824465804,1.088226507,0,17.65072274,21.91975019,8.34248897,0
6.285502509,0,0.739948039,211.7703392,16.47184867,0.587100959,0.15455678,,0,,13.6327273,0
7.205827583,89.2864691,2.817374319,130.3462332,31.08251538,,0.2969132,182.5737183,0,11.34671055,5.130026534,0
8.396349304,517.580368,4.191179946,0,35.32962709,0.004275952,0.134086463,83.77908844,8.054885769,3.396795718,,0
5.535773068,882.5828863,3.400245778,223.6291004,25.9874539,0.570994586,0.465112336,0,,26.13500134,242.918352,0
7.834953114,1034.289562,1.103858532,131.1034749,24.92353946,0.500256523,0,0,6.635805886,0,18.34001489,1
5.95606231,1293.276392,0.574530475,341.4830163,54.48898836,1.422491481,0.066634637,130.2810732,0,5.181610052,0,0
6.692533372,0,0,289.0398726,0,1.348505454,0,81.23341724,23.47108888,14.83883393,25.68996716,0
7.196232814,0,4.826997573,363.7909096,7.412442262,0.551308903,0,,53.33789348,9.075711301,0,0
8.899265709,620.5022647,0,507.5321329,9.963941049,0.503250886,1.61062472,0,2.70940544,8.867481768,50.93708637,0
7.569111757,421.8349356,0,0,9.375807581,0,0.201766812,18.34069288,0,0,0,1
,657.7272062,2.657976165,165.4166472,23.18819828,,0.689512366,318.4137427,15.37257742,0.635771562,72.70330736,0
7.146423323,203.8719244,0.550225918,178.3947089,29.756464,1.133223642,0.840490902,0,0,10.56551918,20.75928626,0
9.253020401,168.3488502,0,372.0429316,21.38236955,0.44718169,2.411318201,143.524782,30.77246427,0,8.662729754,0
8.131698635,95.59203746,5.516955567,689.7945126,0,0.861604794,0.611361004,0,0.846768635,10.15141405,17.20676932,0
